,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
6008,100063608318297,Twentefans,Twentefans,https://www.facebook.com/145031688889774,"www.twentefans.nl, vóór en dóór de echte fans. Volg ons nu ook op Facebook en klik op Like! ",NEWS_SITE,0,2011-02-08 10:54:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/305402391_518420406954899_5310008895910818185_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=7O_5NdsbwKAAX-zpwIp&_nc_ht=scontent-sea1-1.xx&oh=00_AfAXHEorXDn-tVj5Hg-y0H57nulmTthpmpU6EbeNwAvcAw&oe=65DFF05E,31346,NL,nl
1531,100063608441680,Baaz magazine,baazmag,https://www.facebook.com/216583038363705,"Baaz, het magazine voor ondernemers uit het mkb, over business, management, lifestyle en het zakenle",MEDIA_NEWS_COMPANY,0,2011-06-06 13:44:35,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/298782107_492082666255344_7924842028395220591_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=_EJWWS1kO4EAX8Nve9S&_nc_ht=scontent-sea1-1.xx&oh=00_AfAHpW7wVmRI5Sq7HY6Rp4MDbsuwsLTMYSdYvFZyG6WAMw&oe=65DFC438,1089,NL,nl
16693,100063608531604,BN DeStem Breda,BnDeStemBreda,https://www.facebook.com/456310921092855,Dit is de Facebookpagina van de Bredase redactie van BN DeStem.,TOPIC_NEWSPAPER,1,2012-12-04 13:05:06,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/267742577_319945870135695_3812873665559585117_n.png?stp=cp0_dst-png_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=mVYTk-4ttZIAX_bH7gl&_nc_ht=scontent-sea1-1.xx&oh=00_AfBbPkrE6dPK-yqZ4HgGgBEdu2gsZl2YaXSnymrR_yk4Yg&oe=65E12E2C,30769,NL,nl
794,100063610346649,Transport Online,TransportOnline,https://www.facebook.com/123136034431526,"De grootste, meest actuele nieuwswebsite voor de transportsector.",NEWS_SITE,0,2011-04-13 11:27:58,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352184890_918232042597089_8610258907883170843_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=dvDgOPwpxS0AX_tKc5A&_nc_ht=scontent-sea1-1.xx&oh=00_AfBvuwob9MFpL7u1rG-bf_ZLtS0a5xdCjjlst_kvN5J8UA&oe=65E020B8,56282,NL,nl
8085,100063610508390,De Gelderlander Liemers,DGLiemers,https://www.facebook.com/148925298590905,"Dit is de Facebook-pagina van De Gelderlander, editie Liemers. Zie ook www.dg.nl/liemers",TOPIC_NEWSPAPER,0,2013-01-01 15:38:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/355503619_788903893239954_6712990976161009496_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=JX6QEcqbGmAAX9oMiI_&_nc_ht=scontent-sea1-1.xx&oh=00_AfCFzAz_6AtZiLAn8GFAdEvtDe7T3Eq40ZBaynvKPCV0jA&oe=65E0BBFF,4659,NL,nl
6103,100063616025187,Handbal Inside,Handbalinside.nl,https://www.facebook.com/841015289327177,"Het grootste handbalplatform van Nederland. Nieuws, interviews, podcasts en bovenop Oranje.",NEWS_SITE,0,2015-10-07 08:14:05,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-1/161783563_127060016091199_3410831495572101655_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=f97dfd&_nc_ohc=-KFS_GhjkwQAX9e23LV&_nc_ht=scontent-sea1-1.xx&oh=00_AfDjn1yz3JZpoHhzsWicvmp87zQaF_Iciy9hUMjdHyXs3A&oe=6602A30F,27774,NL,nl
126,100063616836991,Barendrechts Dagblad,,https://www.facebook.com/363595153846628,News & media website,NEWS_SITE,0,2015-02-23 09:32:01,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/218865690_1667333750139422_7346100567767491045_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=i7wUwKx1P-oAX9Zy94j&_nc_ht=scontent-sea1-1.xx&oh=00_AfCJV6rAgA8mCS5GRAY5pMIt6f3LxnUSiDTGDos2PT8JEg&oe=65DFC64C,8373,NL,nl
238,100063617498728,Tubantia Reggestreek,reggestreektubantia,https://www.facebook.com/451913504942872,"Op Reggestreek verschijnen verhalen uit TCTubantia over de gemeenten Hellendoorn, Rijssen-Holten en ",NEWS_SITE,0,2014-05-08 09:57:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/298553610_483465380450708_8176089393188093506_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=f-T-l77lRXUAX8-8yr3&_nc_ht=scontent-sea1-1.xx&oh=00_AfB2iqZzSbFH5FnYwSoakUuz8LF6dWpGymuyUI2bQiaMYw&oe=65DF98A8,2667,NL,nl
796,100063617557980,Tubantia Enschede,TCTEnschede,https://www.facebook.com/777811458997462,"De stadsredactie Enschede van de Twentsche Courant Tubantia.

 ",MEDIA_NEWS_COMPANY,0,2015-11-03 08:30:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/356909707_733811705416075_4829177876293988460_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=di9bHBwkPMUAX_YMOXf&_nc_ht=scontent-sea1-1.xx&oh=00_AfDREvax5xpCgtP0jJQvnDb40Slg5lp_w7zmST_xygqyVw&oe=65DFF302,4462,NL,nl
6129,100063619478182,Omroep West Sport,OmroepWestSport,https://www.facebook.com/404593042941350,Het sportnieuws uit het noorden van Zuid-Holland vind je het eerst op http://www.omroepwest.nl/sport,BROADCASTING_MEDIA_PRODUCTION,0,2012-09-20 11:07:52,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/213817294_4172585776142039_668681926313963511_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=HP4OD91pOy0AX9Q3jbc&_nc_ht=scontent-sea1-1.xx&oh=00_AfC66skxpKgEUP7za_XLcthYP4lC3AjROkRoGSJHSk1onQ&oe=65E08E14,6640,NL,nl
154,100063625597272,BNR Nieuwsradio,bnr.nieuwsradio,https://www.facebook.com/59413888763,"Officiële pagina van BNR Nieuwsradio
Iedere dag het belangrijkste nieuws, interviews en podcasts.",BROADCASTING_MEDIA_PRODUCTION,0,2009-02-02 14:28:03,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/314343451_554120163385499_1519768093115935135_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=hpUjp-BjrG4AX95gCOd&_nc_ht=scontent-sea1-1.xx&oh=00_AfD4-rX8iqdT_hVaqVY_bI1o1--iY--sgCQ3-s47gTX8Tw&oe=65E08168,31007,NL,nl
8082,100063626050401,112Groningen.nl,112Groningen,https://www.facebook.com/124760684292660,Actueel nieuws over de hulpverleningsdiensten uit Groningen en omgeving.,MEDIA_NEWS_COMPANY,0,2011-09-17 22:34:41,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/311478812_530396259091238_141177910464576285_n.png?stp=cp0_dst-png_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=XocQ7_8mEIIAX_QJHv5&_nc_ht=scontent-sea1-1.xx&oh=00_AfBjec8Yvw7otkNWKoxOyU1YGOYU_SOZXsqJK7gT7YUiWw&oe=65E07947,38032,NL,nl
5923,100063626950627,FCUpdate,fcupdatenl,https://www.facebook.com/204765859568286,FCUpdate.nl,NEWS_SITE,0,2011-06-08 07:47:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339331573_1335910870300373_2721518151320011278_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=QHBbfdPCCjMAX98taxc&_nc_ht=scontent-sea1-1.xx&oh=00_AfCj2GevTAmH6pZWWUVjj0ZkzJbfkioMBooivoFQAJsPAQ&oe=65E00A7C,93802,NL,nl
8782,100063629617542,De Gelderlander Arnhem,dgarnhem,https://www.facebook.com/160636637320736,"Dit is de Facebook-pagina van De Gelderlander, met nieuws uit Arnhem en omgeving. Zie ook www.dg.nl/a",MEDIA_NEWS_COMPANY,0,2011-01-23 23:38:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/356880310_736843288446652_1268920976031618155_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=jTfNMtsuv2MAX_wjfE8&_nc_ht=scontent-sea1-1.xx&oh=00_AfD5lMBlmL90xUULrJHGcbxdLPpR9fWIYzUzJhHGv4UyNA&oe=65E119D7,7073,NL,nl
739,100063632541081,De Stentor Zwolle,destentorzwolle,https://www.facebook.com/146181155478133,Volg het belangrijkste nieuws uit Zwolle en omgeving én nieuws uit binnen- en buitenland.,TOPIC_NEWSPAPER,1,2011-10-03 10:11:25,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/293914612_5180714628691402_4147300710269473172_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=9S6-s1qtHJ4AX9kM4BH&_nc_ht=scontent-sea1-1.xx&oh=00_AfDYv668eEqsV674CFYHkP_h0pQ4u9C5l7_mOYIrLRXsYg&oe=65E09B1E,22824,NL,nl
8762,100063635735096,Hei & wei,heienwei,https://www.facebook.com/1739242072762379,"Hei & wei, dorpsblad voor Blaricum, nu ook digitaal - ter ere van het verschijnen van de 500e papier",MEDIA_NEWS_COMPANY,0,2017-11-20 17:01:36,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/421581985_904781451653038_111640559099078692_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=W-WAxRaa-pMAX_NJLsa&_nc_ht=scontent-sea1-1.xx&oh=00_AfC2zye0RzfuttBPt_UzBJHrJLnNSOEj-gRXdQX5Ml2BTA&oe=65E11BFE,1757,NL,nl
9293,100063639816676,sittard-geleen.nieuws.nl,sgnieuws,https://www.facebook.com/166390926777702,sittard-geleen.nieuws.nl (kortweg sgnieuws.nl) is een lokaal/regionale nieuws- en advertentiesite di,MEDIA_NEWS_COMPANY,0,2011-09-28 07:35:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/306001743_511576010973722_4713622147639443873_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=2Qw_P0VXRHoAX8U0jC-&_nc_ht=scontent-sea1-1.xx&oh=00_AfCSJX8SjCVes_LcM6kZJunwxpdWV4CdIpDCqABLlX7g7w&oe=65DFBB19,22033,NL,nl
1271,100063642788641,Skoften+,skoftenXXL,https://www.facebook.com/1173148859363181,"Opvallend nieuws, virals, hilarische pic- & gifdumps!",NEWS_SITE,0,2016-05-25 13:37:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/344546648_6353703381356311_482534815859946253_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=98RNj7b6nCEAX9X_Tm3&_nc_oc=AQn8v6c-5SRe9A-sVL2Di6tIaQka9clkisnNQI0i9wr5XeICI0oTHLuZxOkXOXfsVY0&_nc_ht=scontent-sea1-1.xx&oh=00_AfAVutT-f0QH9-stJoCkaJzn8TZ2CAeL7X-1xgTemHv-lg&oe=65DF4F16,53108,NL,nl
757,100063644076395,NatureTodaynl,naturetodaynl,https://www.facebook.com/133735793322592,"Je ziet meer met Nature Today. 
Al meer dan 12 jaar brengen we, samen met ruim 35 natuurorganisaties, dagelijks nieuws over de natuur. Van journaals en activiteiten over de vlinders bij jou in de buurt tot natuurberichten over de olifanten in Zuid Afrika.",NEWS_SITE,0,2010-06-30 11:56:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/361092190_759405266190936_6318676209248283096_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=HOwhvv07be8AX9a7vdb&_nc_ht=scontent-sea1-1.xx&oh=00_AfCC3hweQdLud5shOF75zAWVL2UJosF5psZU1BdJu-UyDw&oe=65E02B79,5785,NL,und
8017,100063646886255,Zundert Breed,zundertbreed,https://www.facebook.com/364994446943476,Facebookpagina over allerhande evenementen en weetjes over en rond Zundert - ofwel Zundert Breed - ,NEWS_SITE,0,2013-04-13 08:46:25,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/300872880_478497047615187_8184663541323743991_n.png?stp=cp0_dst-png_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=qQ1RxxEQ7NIAX-Vvk2x&_nc_ht=scontent-sea1-1.xx&oh=00_AfDDUH5iJQwpOwZQ7PDIM-4XCVWh9a7vnvUoycymiP9NYw&oe=65E083BA,6885,NL,nl
1264,100063647572118,Indebuurt Utrecht,indebuurtutrecht,https://www.facebook.com/1410501005849576,Utrecht is leuk! Via indebuurt Utrecht lees je alle toffe nieuwtjes en lees je de mooiste verhalen ui,NEWS_SITE,1,2013-11-03 14:58:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351470762_773274010922598_1326570012507009669_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=QMTkipzw4BEAX-8b7XI&_nc_ht=scontent-sea1-1.xx&oh=00_AfDnS18GecydVoNmEGZB_0MtRqlrq5Gh8YWBCPs1AcmkMw&oe=65DFDB1C,46168,NL,nl
1359,100063648893790,De Loermeeuw,loermeeuw,https://www.facebook.com/202070726921884,Inzenden nieuws uit de gemeente Elburg en Oldebroek ,MEDIA_NEWS_COMPANY,0,2016-12-23 17:27:28,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/342525816_1262039381406935_7446044985258956933_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=yjTOi3rxIFsAX_z-H3s&_nc_ht=scontent-sea1-1.xx&oh=00_AfBzN4qSmAbWqOJ7ll_0rLCInL3FP3OEHyJXrr_E7TJ1wg&oe=65E00EDF,14477,NL,nl
409,100063650017228,112Vallei,112vallei,https://www.facebook.com/279732608712866,"112Vallei brengt actueel nieuws over branden, ongevallen, inbraken en hulpdiensten uit de Gelderse Vallei.",NEWS_SITE,0,2011-09-30 07:41:03,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/278109600_387075266757471_8602327895221369674_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=OHACWw7ts8cAX_NZrpO&_nc_ht=scontent-sea1-1.xx&oh=00_AfDr51y1m8__G1l-EFMlIngm_3hYm4UtdRHdvwSmMX6yag&oe=65E010CB,6267,NL,nl
17856,100063651335982,De Westkrant,dewestkrant,https://www.facebook.com/652134884869176,Onafhankelijk nieuws over Amsterdam-West,NEWS_SITE,0,2014-06-22 21:41:39,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/308860538_516854937112880_5235799501458302293_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=NyOYn2bngeAAX_5kIsQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfARXzkl6wKTaE9y_9Tizh5CrZ67PTJpEwyGf5WAobqp-Q&oe=65E128E0,8809,NL,nl
1316,100063654248960,De Gelderlander Vallei,DGDeVallei,https://www.facebook.com/271672266325765,"Dit is de Facebook-pagina van De Gelderlander, met nieuws uit Ede, Wageningen, Rhenen en Veenendaal!
",MEDIA_NEWS_COMPANY,0,2014-02-11 09:04:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/356825609_743647541100381_1546861869878676887_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=-_soQ7pClYMAX_g2dRV&_nc_ht=scontent-sea1-1.xx&oh=00_AfCjNuLUhMVJmZtxL3Fhum8_M99tMGcusjKQqiPNVrJB2A&oe=65E0E405,3531,NL,nl
2264,100063657694188,Gemerts Nieuwsblad,gemertsnieuwsbladonline,https://www.facebook.com/802437863186766,"Wekelijks huis-aan-huis als krant in Gemert-Bakel, Boekel en Beek en Donk en 24 uur per dag online ",MEDIA_NEWS_COMPANY,0,2015-07-31 09:30:54,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/301915494_489216586543594_1679425601163333845_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=DaaI0jKFUBQAX9dtNmD&_nc_ht=scontent-sea1-1.xx&oh=00_AfD79AfB25I8NSi_BpLUhfXCI0ke3vlBK-f2tqWvrJIDTQ&oe=65DF5E1A,6842,NL,nl
17707,100063660455296,Apeldoorn Direct,apeldoorndirect,https://www.facebook.com/655022384536747,"Apeldoorn Direct is een stadsblog voor en door Apeldoorners. 

https://www.apeldoorndirect.nl/",MEDIA_NEWS_COMPANY,0,2014-01-10 10:55:55,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302594007_484671780331500_8414170239017055361_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=1k920y8ysoIAX9Zwtb8&_nc_oc=AQna7hw5itYHrlvvp16ZF8FzfGWDjXQtDOG9MwXDh6dBwmDFQebwLi7pQznU2Ngo_h8&_nc_ht=scontent-sea1-1.xx&oh=00_AfCSnLd0sn63wdXcxV9glCI0vVS5YnHJjVDE-EW60nLP1Q&oe=65E00B07,11589,NL,nl
5193,100063660935532,Achterklap,NUachterklap,https://www.facebook.com/2136809103259599,Het laatste achterklapnieuws lees je het eerst op NU.nl.,NEWS_SITE,1,2018-10-01 13:42:01,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/301144667_489952553136772_4354040849624813103_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=CB-y60ZkUs4AX-mbjqZ&_nc_ht=scontent-ord5-2.xx&oh=00_AfC1ipSoDitSYoObg84xlQUI5qZfWuAoGpQdfxNneE5ntQ&oe=65E146D9,11058,NL,nl
9759,100063669008393,NL Times,NLTimes,https://www.facebook.com/580629345284534,The Netherlands. In English.,MEDIA_NEWS_COMPANY,0,2013-01-18 20:56:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302001880_488413973290899_7609171502462686271_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=vTbBYIhqXSYAX9fAGMQ&_nc_oc=AQlx0buSU84--LuL0foSR_x0cz30Zjx3Pss55wwLICfUv24tNkMWnvOAPKupoocabn4&_nc_ht=scontent-sea1-1.xx&oh=00_AfAHQL04f2nu6bybEbZxjylgRoxMMVZem90tJXSr2hHr4A&oe=65E08CEE,42478,NL,und
17357,100063672785402,RTV Zaanstreek,RTVZaanstreek,https://www.facebook.com/205196112834328,"De omroep is opgericht in 1983 Stichting Omroep Zaanstad.
Voor Zaanstad . Wormerland . Oostzaan

",BROADCASTING_MEDIA_PRODUCTION,0,2011-04-18 16:26:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302716223_484957993636623_6128772506134487178_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=8rBpvlXJC_sAX_oGrjz&_nc_ht=scontent-sea1-1.xx&oh=00_AfA11xu6gASIQuBOK_BIEokZuMvI1wRtGoGlfQX5DixeHA&oe=65DFD887,9613,NL,nl
893,100063675273803,IJmuider Courant,ijmuidercourant,https://www.facebook.com/279805645395471,Het laatste en meest opmerkelijke nieuws van de IJmuider Courant.,MEDIA_NEWS_COMPANY,0,2011-11-23 08:33:27,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/295005640_452442373554935_8238571779822028829_n.png?stp=cp0_dst-png_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=0LO-OHysdu4AX-k332z&_nc_ht=scontent-sea1-1.xx&oh=00_AfBPyANfuorw0KUrymmDz3CyqyGgBwA2q-G509xvf-G4Lw&oe=65E087BB,7285,NL,nl
252,100063679206307,Eindhovens Dagblad,eindhovensdagblad,https://www.facebook.com/147710335240518,Like en volg deze pagina voor nieuws én verhalen uit jouw regio en de rest van de wereld.,MEDIA_NEWS_COMPANY,1,2010-08-04 11:34:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347408694_604777054942593_5061527027965816039_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=czz1oVkq7tkAX921Q40&_nc_ht=scontent-sea1-1.xx&oh=00_AfC--r3SUrHbJnybaJFCL3IX4hCaWokwfpkd0k7jM5xwFQ&oe=65E08036,110303,NL,nl
18018,100063680408448,RTV Nunspeet,rtvnunspeet,https://www.facebook.com/244428358958010,"RTV Nunspeet, de publieke omroep van de gemeente Nunspeet",MEDIA_NEWS_COMPANY,0,2011-12-19 16:28:07,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/291769617_438297438302933_8802418820488862899_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=5tYanXiz2lAAX9670uw&_nc_ht=scontent-sea1-1.xx&oh=00_AfAVkZfEZXureNJ4yMytC786bDOdZObRjy74Bjb21I9Y7A&oe=65E0006A,9731,NL,nl
1278,100063680707541,Autovisie,autovisie,https://www.facebook.com/288303132934,"Echte kenners lezen en kijken Autovisie. Volg ons ook op Instagram, YouTube en Twitter! Sinds 1956 v",NEWS_SITE,1,2010-02-05 13:24:28,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/291964377_455126219953398_7360835727825561534_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=51_WBZIVY1UAX8RvBrg&_nc_ht=scontent-sea1-1.xx&oh=00_AfAqzu2rxuRfaGN2Q5q4XXkzMF67AMq00D5V_KT3ZKe4EQ&oe=65DFD4AF,36609,NL,nl
145,100063686482797,Kidsweek,Kidsweek,https://www.facebook.com/383989224968499,Kidsweek is dé weekkrant voor kinderen. Op Facebook plaatsen we iedere week leuke nieuwtjes.,NEWS_SITE,0,2012-03-29 12:52:30,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/418560857_878857107580497_7087705926883685812_n.jpg?stp=c8.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=2GP7shHmFhoAX8LRZuB&_nc_ht=scontent-sea1-1.xx&oh=00_AfC9QH4T_ED5IGbNfot_MplD31PZ2GsgUw2MxzzGhitryQ&oe=65E11817,18694,NL,nl
8257,100063695344505,Crime Nieuws,crimenieuws,https://www.facebook.com/116101425227648,"Actueel crimineel misdaadnieuws
",NEWS_SITE,0,2013-01-03 05:20:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302086387_488120366654471_207999940299974292_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=0tXGGwHiqzIAX_rXBo4&_nc_ht=scontent-sea1-1.xx&oh=00_AfDbhxYT9gtTJPZsd0Mt0lYgwAAcuw1WVVOMaC7cGU4idQ&oe=65DF995C,74704,NL,nl
17237,100063695824635,Roermond.nieuws,roermond.nieuws,https://www.facebook.com/602549849839035,"Sinds 2012 is Roermond Nieuws een nieuws site van en voor  roermond redactie: roermond@nieuws 
 ",NEWS_SITE,0,2014-03-21 12:49:24,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-1/164567011_125436189589575_5988713421934850774_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=f97dfd&_nc_ohc=6nikzP48H-QAX9g6Q5t&_nc_ht=scontent-sea1-1.xx&oh=00_AfCXLfWTWgNAeJUTAW9Lwe6wcBHkamktK0KkFYLBkd_8lA&oe=6602F04F,14547,NL,und
417,100063697927160,Nieuws op Beeld,NieuwsOpBeeld,https://www.facebook.com/431623030213644,Nieuws op Beeld actueel nieuws uit de omgeving van Rotterdam-Rijnmond en Zuid-Holland. Volg ons ook op Twitter en Instagram @nieuwsopbeeld,NEWS_SITE,0,2012-08-05 16:09:09,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302190948_482306687235925_6310110577635059194_n.png?stp=c8.0.50.50a_cp0_dst-png_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=D_VsY0le12wAX_g_ICx&_nc_ht=scontent-sea1-1.xx&oh=00_AfAg1hemguF4UYbGfuoXsJfQy1O7yyO27IDBrhJihMPLLA&oe=65E0EDC1,13355,NL,nl
8935,100063700863535,AD Haagsche Courant,ADHaagscheCourant,https://www.facebook.com/1505958523020850,"Welkom op de Facebookpagina van AD Haagsche Courant. We brengen je het nieuws uit de regio's Den Haag, Westland, Zoetermeer en Delft.
Twitter: @ADDenHaag",MEDIA_NEWS_COMPANY,1,2014-11-20 08:37:16,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352272703_786187433238906_3217814925553987331_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=nb6gEPpdhSkAX-G-OLn&_nc_ht=scontent-sea1-1.xx&oh=00_AfDnhCYcKCLiWpftKj1xMvv8kbW9TnmYb8zytzXLUyiNWA&oe=65E0A408,40370,NL,nl
13581,100063701734695,Tubantia Oldenzaal,tubantia.oldenzaal,https://www.facebook.com/186188595141220,"Dit is de Facebookpagina van Tubantia Oldenzaal, Dinkelland en Losser. Volg het het laatste nieuws.",MEDIA_NEWS_COMPANY,0,2016-09-29 08:04:53,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/264122220_302289918571064_1545335624618485081_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=TGaQQh72ZgwAX81nWJK&_nc_ht=scontent-sea1-1.xx&oh=00_AfD4GJtObZgYs678SPG0KsQQOPausPnrhS4_iQ3_jLo0Qw&oe=65E0E2D6,4337,NL,nl
