,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
2827,100064007314654,Tidningen Härjedalen,tidningenharjedalen,https://www.facebook.com/137910286300297,Tidningen Härjedalen är den naturliga platsen för riktiga nyheter från hela Härjedalen! Vi finns även i din mobil och surfplatta!,NEWS_SITE,0,2011-08-16 12:39:30,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352234026_1620130421817940_779369389105958936_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4Ulp2PqwWxwAX8G9ao0&_nc_ht=scontent-sea1-1.xx&oh=00_AfAfjwztFh02iCRg1RUZvOW_F5jO0KRIiEkdHJQ8vvc6lQ&oe=65EE6E0A,9722,SE,sv
748,100064027715601,Dagens Kalmar,dagenskalmar,https://www.facebook.com/109323697641815,Lokala nyheter från Kalmar. Följ oss på www.dagenskalmar.nu eller appen Dagens Kalmar. ,NEWS_SITE,0,2020-10-28 14:42:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/305515326_446403164170604_8195554915701770896_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EcMY6uaii7kAX8b9KdP&_nc_ht=scontent-sea1-1.xx&oh=00_AfB3tEm6FKaHxw1uqOBKwmy-Xb9KhY5jHSCCbavrF6ry8Q&oe=65EE1F4A,9135,SE,sv
2663,100064030171073,Aftonbladet Nöje,aftonbladet.noje,https://www.facebook.com/148633891861763,"Aftonbladet Nöje är Sveriges största nöjestidning och nöjessajt med drygt 1,8 miljoner besökare i veckan. http://www.aftonbladet.se/nojesbladet/",TOPIC_NEWSPAPER,1,2011-02-04 15:53:04,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351986860_273311965166943_3408850119763812593_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pV9U5baE55sAX-EJGL7&_nc_ht=scontent-sea1-1.xx&oh=00_AfBNG5QpxJzYjE6iCrY1ChDleKudufyX3m2U_7vB0NQtmQ&oe=65EE3541,93861,SE,sv
34207,100064039752968,Damernas Värld,DamernasVarld,https://www.facebook.com/180655868690901,"Välkommen till Damernas Värld - 80 år av utvalt mode, skönhet och inspiration! ✨",MEDIA_NEWS_COMPANY,1,2011-11-22 10:04:47,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/358686020_682028767275109_6620729213683276104_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lDz-5DzsRNkAX90Y05X&_nc_ht=scontent-sea1-1.xx&oh=00_AfB9V46QZ3VbRM5wXgAHlVZzQIYoc4XADW_SPYjXkOtEAw&oe=65EDC431,25655,SE,sv
412,100064056126928,SVT Nyheter Halland,svtnyheterhalland,https://www.facebook.com/315145462017481,"Officiell sida för SVT Nyheter Halland. Här delar vi nyheter och vill ha en dialog med våra tittare.
Hör gärna av dig:
halland@svt.se eller 035-172745.",MEDIA_NEWS_COMPANY,1,2015-02-11 12:44:09,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352651989_278478847926056_4301260656490965415_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ap2QHosRJWgAX8Pqgm2&_nc_ht=scontent-sea1-1.xx&oh=00_AfDkV4AemOrzxFXimgf_y5xefiVDquJSWSedQ98Hky6ICw&oe=65ECEB17,19772,SE,sv
6469,100064058164304,Smålands-Tidningen,smalandstidningen,https://www.facebook.com/197727527018008,"Dagstidning i Eksjö, Nässjö, Aneby, Ydre och Sävsjö.",MEDIA_NEWS_COMPANY,1,2013-04-26 08:20:30,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/308205037_475170347961567_4797244318391119628_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xf2ZR1-_s6cAX9Q0WVZ&_nc_ht=scontent-sea1-1.xx&oh=00_AfBCD6wXAFMBr8v4cDc5YO8_BrEAC4xylR7wB6c04AwEfQ&oe=65EDEB8F,12633,SE,sv
2234,100064064350225,Bohusläningen,Bohuslaningen,https://www.facebook.com/78227917578,"Gilla vår sida och få koll på de viktigaste lokala nyheterna i Uddevalla, Munkedal, Lysekil, Sotenäs och Tanum. Bohusläningen ger dig alltid senaste nytt – dygnet runt, året runt.",TOPIC_NEWSPAPER,1,2009-04-28 07:33:13,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347105120_1239615626687028_1756628831845254123_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nSNDW_4_qlcAX-kyOwf&_nc_ht=scontent-sea1-1.xx&oh=00_AfAVNtEQIQG02sU_KFRsWvipy25RgL1mw_fE4U0Xdmd4LA&oe=65EE3579,26908,SE,sv
39396,100064074455996,Svensk Damtidning,svenskdamtidning,https://www.facebook.com/100230933484,Sveriges ledande tidning för kungliga nyheter – följ oss för senaste nytt!,MEDIA_NEWS_COMPANY,1,2009-07-01 14:29:06,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/356631265_10160904240413485_6230923278727457447_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WQfZx4YajAMAX_197fj&_nc_ht=scontent-sea1-1.xx&oh=00_AfCnak-lNXCBM2x4aTiHs1s_n3KCIxBtZXdN7fqCfIuVdw&oe=65EEDC46,69704,SE,sv
17974,100064084353490,News55,News55.se,https://www.facebook.com/666532766812900,"News55.se är den självklara, digitala platsen för dig med livserfarenhet. Hos oss hittar du relevanta nyheter, underhållning, krönikor och debatt liksom guidning vidare i den digitala världen. 

Välkommen att dela din erfarenhet med oss! Är det något särskilt du tycker att vi borde uppmärksamma? Vi tar gärna emot tankar, tips, kommentarer och önskemål här på Facebook. Givetvis hittar du oss även på Twitter: http://twitter.com/news55se 

Etiska riktlinjer för News55

News55 står för yttrandefrihet och de demokratiska principerna, vilket innebär att våra läsare har möjlighet att delta i debatten i våra kommentarsfält.

Detta kräver också att läsare tar ansvar för sina kommentarer genom att förhålla sig till nedanstående regler.

1. Det är inte tillåtet med:

• Främlingsfientliga, sexistiska och pornografiska uttalanden.
• Trakasserier, hot, personliga påhopp och lögner.
• Svordomar och obscena ord.
• Kommersiella budskap eller spam.

2. De kommentarer som bryter mot någon av våra regler kan komma att tas bort.

3. Din kommentar ska vara relevant för det ämne som debatteras och främja dialog.

4. Det är tillåtet att med länkar hänvisa till fördjupande information och att använda länkar som källhänvisning.

5. Om du anser att någon bryter mot News55:s regler, anmäl kommentarer till Facebook genom att använda ”anmäl”- knappen som finns vid sidan om kommentaren.

6. Kommentarsfunktionen övervakas och modereras av News55:s webbredaktörer som kommer att ta bort kommentarer som bryter mot ovan regler.

Vi har samma regler för på vår Facebook-sida som på vår webb och vårt Twitter-konto.",MEDIA_NEWS_COMPANY,0,2015-05-11 09:26:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347859954_802432391452823_3345736896545375299_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=wrVROKCcOGwAX-4oymA&_nc_ht=scontent-sea1-1.xx&oh=00_AfAIg9as3jmMddRd-DI_k_3Je5O4W7LYU6oUmjSGcT4E6A&oe=65EE2624,41173,SE,sv
6305,100064105650804,Allas,allasveckotidning,https://www.facebook.com/189361506081,"Allas - varje kvinna har en berättelse. 
Story - Hälsa - Relationer - Mat",MEDIA_NEWS_COMPANY,1,2009-11-27 08:38:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/356808504_677414991072017_5916409542722359815_n.png?stp=cp0_dst-png_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=P2RlwB7XQxoAX-zcX0A&_nc_ht=scontent-sea1-1.xx&oh=00_AfCAjTTX26ISTCBa0LCtiRV4xd_5xObxSOpZiJCWeE6koQ&oe=65ED37CF,62164,SE,sv
6304,100064119271847,Allers,allers.se,https://www.facebook.com/222876010450,"Allers – vi ger dig matglädje, pyssel, idéer för hem och trädgård och förstås Sveriges bästa korsord.
",MEDIA_NEWS_COMPANY,1,2009-07-01 13:24:30,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/356691022_655763519904285_8771296362564638034_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6s5ZjaHqqR8AX83ise7&_nc_ht=scontent-sea1-1.xx&oh=00_AfCd_3J1VcuBb25Q5_Hhi0D0ESzB4_qyS7HTU_UnfzJnDQ&oe=65EDFE08,59035,SE,sv
5959,100064205610229,Vår Åsikt På Riktigt,Var.Asikt.Pa.Riktigt,https://www.facebook.com/309995039186975,Din Nyhetskälla när du vill ta del av äkta och sanningsenliga veckoaktuella politiska nyheter som du undanhålls från i den etablerade median.,MEDIA_NEWS_COMPANY,0,2014-11-03 01:38:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/277803083_347946427355542_1205213337374300333_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=wcDP0kbiMksAX_oOrSs&_nc_ht=scontent-sea1-1.xx&oh=00_AfBHbvXk16hClW-78jvhx1WSIkE3fq8zPTtsn1bFPiikgA&oe=65ED5CEA,13214,SE,sv
71,100064242571259,LEVA & BO,LevaBo,https://www.facebook.com/484198831621341,"LEVA&BO är ett magasin och sajt om hem, inredning och trädgård.",MEDIA_NEWS_COMPANY,1,2013-01-21 12:49:10,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351332459_750092636865400_4517280468957976021_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nNdT64RRAD0AX9TEi_S&_nc_ht=scontent-sea1-1.xx&oh=00_AfBvyXMWgMQR5qT0EtevacSgfq-av56_PIKbG5XiarpB6g&oe=65EE9AEB,59487,SE,sv
17832,100064342470017,SVT Nyheter Västmanland,svtnyhetervastmanland,https://www.facebook.com/798921863496944,"Dina lokala nyheter i Västmanlands län. 
Har du nyhetstips? Ring 021-15 04 00 eller mejla vastmanland@svt.se",MEDIA_NEWS_COMPANY,1,2015-03-03 12:23:54,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/357084389_656679723153438_5173862631247916773_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XNHY6H5nensAX_G_P8B&_nc_ht=scontent-sea1-1.xx&oh=00_AfCs-BGg5WJitVs5Hul47M3NWb2FOARoVTXzZzSzL7Uk6w&oe=65EDA624,15990,SE,sv
40160,100064374384986,Sulkysport AB,sulkysport,https://www.facebook.com/409340686123480,”Vägen till ett fantastiskt arbete är att älska det du gör”. Vi som står bakom Sulkysport älskar trav och har jobbat inom sporten i sammanlagt över 150 år!,MEDIA,0,2016-11-21 14:43:48,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/327287507_1470004473408076_1718063374278440496_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=x2yJF5WadmkAX9KN6a0&_nc_ht=scontent-sea1-1.xx&oh=00_AfBS53cJPvgpkHBASkudNeVsdKygZOdQPj1d7t4luJM_HQ&oe=65EF0832,7888,SE,sv
3009,100064528908630,Djurbibeln,djurbibeln,https://www.facebook.com/1551708308481531,Vi älskar djur och samlar det bästa om dem. Skicka gärna in bilder på ditt husdjur!,MEDIA_NEWS_COMPANY,0,2016-01-22 15:50:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352822772_153788514268856_269361079086040908_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AITIQmO0AOAAX-0POB5&_nc_ht=scontent-sea1-1.xx&oh=00_AfAktOaXsgZSyg2ogt862rTlyIaKKroUJ-W1j1v4PXsJoA&oe=65EE935F,196905,SE,sv
1055,100064531996146,Dagens Nyheter,dn.se,https://www.facebook.com/321961491679,Dagens Nyheter är Sveriges ledande morgontidning. Ansvarig utgivare: Peter Wolodarski,TOPIC_NEWSPAPER,1,2010-02-23 14:30:32,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352766997_151283334609313_2810836818526966456_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gjJExp2QG3MAX8ZzmxT&_nc_ht=scontent-sea1-1.xx&oh=00_AfDy58vv8xCjVx8D4PQwAwARjFBwQ-zGlxSvxd_SX_ZAvA&oe=65EE05CA,274533,SE,sv
34275,100064587493541,Aftonbladet,aftonbladet,https://www.facebook.com/124292684247609,"Nordens största dagstidning. Aftonbladet har över 3,5 miljoner läsare - varje dag. 
Har du nyhetstips? Mejla tipsa@aftonbladet.se eller ring 08-411 11 11.",TOPIC_NEWSPAPER,1,2010-05-03 08:58:24,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/341840086_1310323376188437_8313456297928858992_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BWI7NrKsNx8AX_Z3IUa&_nc_ht=scontent-sea1-1.xx&oh=00_AfD0ZnS2r9GJupAszuQ9ZUzFibjQNMkB0TRCHwHmPA98Ag&oe=65EE10AC,548670,SE,sv
74,100064701549556,TV4 Nyheterna,tv4nyheterna,https://www.facebook.com/557501950976234,Välkommen till oss! Här får du de senaste nyheterna och klippen du inte vill missa.,MEDIA_NEWS_COMPANY,1,2013-08-29 11:39:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/275246642_5096861723706878_4303161154016517917_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cyoCgRW75iUAX-11RgZ&_nc_ht=scontent-sea1-1.xx&oh=00_AfBpp9oqEtuXEKgSGjliBl6ONAqKZ9ZW1Gbn5zKHYKrqGQ&oe=65EE9285,190251,SE,sv
3002,100064720774758,Newsner,newsner,https://www.facebook.com/836535023041781,"Newsner är en ny typ av nyhetssajt för en ny tid. Vi publicerar innehåll som du vill läsa om, titta på och dela genom sociala medier.",MEDIA_NEWS_COMPANY,1,2014-04-09 22:05:22,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352790765_2260603984123268_8687365322564086313_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=wmZtsTfkG2oAX8-ijie&_nc_ht=scontent-sea1-1.xx&oh=00_AfBEZvFW4JmdH1chDNBZgLkejCssoq_jbFL9KYehmMCH4A&oe=65ED1F02,584623,SE,sv
40164,100064752218698,Göteborgs-Posten,goteborgsposten,https://www.facebook.com/165168156799,Göteborgs-Posten är Västsveriges största morgontidning. ,TOPIC_NEWSPAPER,1,2009-09-28 08:42:59,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352389240_674312341403834_1738907894505480194_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nQ8mV288UtUAX9V2EG_&_nc_ht=scontent-sea1-1.xx&oh=00_AfDwHAXd_0l_AWHvRdWO0eeND4bPscIoFClVOzhSBS2Ujg&oe=65EE1A32,140295,SE,sv
40010,100064843626555,Expressen,expressen,https://www.facebook.com/37134975344,Expressen är berättande som berör.,TOPIC_NEWSPAPER,1,2008-08-13 09:41:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/341353350_1146684576729304_1112924177430254043_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-K-xDLZ6n-UAX9ILbve&_nc_ht=scontent-sea1-1.xx&oh=00_AfDzG842MgjKa51q_uqzLI_LIV3z9Vsm3KYhqE9A9rnltw&oe=65ED193D,649776,SE,sv
6319,100064843711989,SVT Nyheter,svtnyheter,https://www.facebook.com/266876443341903,"SVT Nyheters officiella sida på Facebook. Här är vi i dialog med våra användare och delar vår journalistik. 
Här kan du kontakta de olika redaktionerna: https://kontakt.svt.se/guide/kontakt",BROADCASTING_MEDIA_PRODUCTION,1,2011-09-02 13:35:15,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352231409_1735460980219316_1933018496339843392_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WgFdi0yfZUwAX-lahcN&_nc_ht=scontent-sea1-1.xx&oh=00_AfCMORGsOJ3bKY_JBLnD5Ad-l8OkOEhowTvErXBP3bDZcg&oe=65ED2D4F,249898,SE,sv
34306,100064855328239,Expressen Nöje,expressennoje,https://www.facebook.com/516001115186705,"Häng med i snackisarna, se klippen dina vänner kommer att prata om på lunchen och välj bland listor o",MEDIA_NEWS_COMPANY,1,2014-02-18 12:08:28,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348673769_908340053556651_4514197623840344801_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3KfchfNgce8AX-09HNi&_nc_ht=scontent-sea1-1.xx&oh=00_AfAw94ycd9CFcoSxYAtCF8Fy13fjw2Rk7D4Fla9QnGJRUA&oe=65EE3882,130206,SE,sv
2615,100067735283370,Vi som älskar hundar!,alskahundar,https://www.facebook.com/116507027908,"
För oss som älskar hundar! ",NEWS_SITE,0,2009-08-15 16:41:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/408027781_679606930973810_2798111951867125251_n.jpg?stp=c25.2.50.50a_cp0_dst-jpg_p57x57&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Gnki6jfbPuMAX9ntNFZ&_nc_ht=scontent-sea1-1.xx&oh=00_AfCOHWoXy5nVB6GCkJ-S4rbr7-jaTQvscpfEwbTE_-lYCQ&oe=65ED0E67,194967,SE,sv
5888,100068197043010,Partille Tidning,PartilletidningFB,https://www.facebook.com/108169588127484,"Partille Tidning är Partilles egen lokaltidning.  
Tidningen ingår i Stampen-koncernen.",MEDIA_NEWS_COMPANY,0,2021-05-20 12:45:02,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347863230_212155754908433_6409863627258519898_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dqIoRIAKX9YAX_iZq-d&_nc_ht=scontent-sea1-1.xx&oh=00_AfAA-Kzji-2ILVRXyHvdAeiLyoUBkJGvPQY0aUoG086owQ&oe=65EE156D,1558,SE,sv
6327,100069804551224,Matbibeln,MatBibeln,https://www.facebook.com/1556004334717271,Allt om matlagning. Gilla om du också älskar mat.,MEDIA_NEWS_COMPANY,1,2016-01-22 13:57:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/343065691_1612746292572339_8240203326890252212_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qBmxx1XUupkAX-xzW20&_nc_ht=scontent-sea1-1.xx&oh=00_AfBVa5hMecP9B-z4bHpL4KqOVtNY72KLgaSw6cdLufYdrg&oe=65ECC760,227005,SE,sv
2673,100069891084677,Utryckninglkpg,Utryckninglkpg,https://www.facebook.com/625763877755784,"Alltid först ut med senare nytt kring vad som sker i Linköping. Tipsa oss gärna om du befinner dig vid någon blåljushändelse.
",MEDIA,0,2018-03-15 21:54:35,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348224080_800380284555261_2666370334527128207_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=TpiXJRsyJkEAX-AyeTC&_nc_ht=scontent-sea1-1.xx&oh=00_AfA2C4aRNK6oZqoEX-8B-M23VMgaVTxtLG77O5k4LsMxNg&oe=65ECEBFE,28050,SE,sv
1016,100078262141118,Expressen Story,expressenstory,https://www.facebook.com/1449323025317030,Vi ger dig de bästa klippen och det mest omtalade på nätet just nu. ,BROADCASTING_MEDIA_PRODUCTION,1,2014-07-08 14:09:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347128610_1379366192632303_1539892243317368496_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gUHK5s5qMr4AX9Pf7yO&_nc_ht=scontent-sea1-1.xx&oh=00_AfAc8U7p9Z18PUxV1MfN7jVYj-_CW0BR4heIJQwAMN5h1A&oe=65EE89BA,474424,SE,sv
17971,100080346195455,Sveriges Radio,sverigesradio,https://www.facebook.com/146516072147644,Välkommen till Sveriges Radios officiella Facebook-konto! Du når oss via meddelande-knappen. Frågor och inlägg besvaras främst under kontorstid.,BROADCASTING_MEDIA_PRODUCTION,1,2012-05-21 14:32:04,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351335728_825692465879097_6468408900682814771_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=px1osT0T_eUAX-9eNG6&_nc_ht=scontent-sea1-1.xx&oh=00_AfDUv9THU8AgXJYwbeZ6TjeqhVFeGAfQ44e-qiAcExMHOw&oe=65EDBEB8,127103,SE,und
2191,100083109112404,Borlänge Tidning,borlangetidning,https://www.facebook.com/105788278748672,"Borlänge Tidning bevakar Borlänge kommun och finns som sajt, app, i nyhetsbrev och sociala medier.
",MEDIA_NEWS_COMPANY,0,2022-03-23 15:26:10,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/282130788_125937743400392_5035744655735290276_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OhIVJ2DrfsAAX_KFyNL&_nc_oc=AQnL12_7LZmdCQ0teYGiOq4IPziWO_o8uAyhARHZn8IQpTDcB61r49Hjuo8x1hzN6Ps&_nc_ht=scontent-sea1-1.xx&oh=00_AfDRxnCuTdb2pmqPHBP-cUoHk2y7imoSXydGlQwgW4uGBA&oe=65EDAA9F,4003,SE,sv
